"품목명","품종명","시군구","마켓명","연도","날짜","가격"
"토마토","토마토(10kg)","대전","오정도매","2020","01/06","30,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/07","30,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/08","33,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/09","35,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/10","35,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/13","35,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/14","35,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/15","35,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/16","37,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/17","37,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/20","40,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/21","40,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/22","35,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/23","35,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/28","33,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/29","30,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/30","30,000"
"토마토","토마토(10kg)","대전","오정도매","2020","01/31","34,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/03","40,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/04","38,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/05","42,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/06","38,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/07","41,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/10","41,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/11","41,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/12","41,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/13","37,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/14","37,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/17","43,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/18","38,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/19","43,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/20","40,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/21","40,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/24","40,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/25","40,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/26","40,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/27","40,000"
"토마토","토마토(10kg)","대전","오정도매","2020","02/28","40,000"
"토마토","토마토(10kg)","대전","오정도매","2020","03/02","42,000"
"토마토","토마토(10kg)","대전","오정도매","2020","03/03","38,000"
"토마토","토마토(10kg)","대전","오정도매","2020","03/04","43,000"
"","","평균","","2017","01/02","39,600"
"","","평균","","2017","01/03","38,800"
"","","평균","","2017","01/04","38,600"
"","","평균","","2017","01/05","37,800"
"","","평균","","2017","01/06","37,800"
"","","평균","","2017","01/09","37,400"
"","","평균","","2017","01/10","37,000"
"","","평균","","2017","01/11","36,600"
"","","평균","","2017","01/12","37,400"
"","","평균","","2017","01/13","37,000"
"","","평균","","2017","01/16","37,600"
"","","평균","","2017","01/17","36,600"
"","","평균","","2017","01/18","34,400"
"","","평균","","2017","01/19","34,400"
"","","평균","","2017","01/20","33,800"
"","","평균","","2017","01/23","32,400"
"","","평균","","2017","01/24","32,800"
"","","평균","","2017","01/25","33,000"
"","","평균","","2017","01/26","33,600"
"","","평균","","2017","01/31","33,600"
"","","평균","","2017","02/01","33,600"
"","","평균","","2017","02/02","35,600"
"","","평균","","2017","02/03","36,800"
"","","평균","","2017","02/06","38,800"
"","","평균","","2017","02/07","38,400"
"","","평균","","2017","02/08","38,800"
"","","평균","","2017","02/09","39,200"
"","","평균","","2017","02/10","38,800"
"","","평균","","2017","02/13","37,000"
"","","평균","","2017","02/14","37,400"
"","","평균","","2017","02/15","37,200"
"","","평균","","2017","02/16","36,600"
"","","평균","","2017","02/17","36,400"
"","","평균","","2017","02/20","38,200"
"","","평균","","2017","02/21","35,800"
"","","평균","","2017","02/22","35,800"
"","","평균","","2017","02/23","34,200"
"","","평균","","2017","02/24","34,800"
"","","평균","","2017","02/27","34,800"
"","","평균","","2017","02/28","34,800"
"","","평균","","2017","03/02","34,400"
"","","평균","","2017","03/03","34,000"
"","","평균","","2017","03/06","34,200"
"","","평균","","2017","03/07","34,600"
"","","평균","","2017","03/08","34,600"
"","","평균","","2017","03/09","34,200"
"","","평균","","2017","03/10","32,600"
"","","평균","","2017","03/13","33,800"
"","","평균","","2017","03/14","33,800"
"","","평균","","2017","03/15","32,800"
"","","평균","","2017","03/16","30,200"
"","","평균","","2017","03/17","30,200"
"","","평균","","2017","03/20","30,000"
"","","평균","","2017","03/21","29,600"
"","","평균","","2017","03/22","29,600"
"","","평균","","2017","03/23","29,600"
"","","평균","","2017","03/24","29,600"
"","","평균","","2017","03/27","29,600"
"","","평균","","2017","03/28","29,600"
"","","평균","","2017","03/29","29,600"
"","","평균","","2017","03/30","28,600"
"","","평균","","2017","03/31","29,200"
"","","평균","","2017","04/03","31,000"
"","","평균","","2017","04/04","30,400"
"","","평균","","2017","04/05","30,400"
"","","평균","","2017","04/06","29,600"
"","","평균","","2017","04/07","29,200"
"","","평균","","2017","04/10","28,800"
"","","평균","","2017","04/11","28,800"
"","","평균","","2017","04/12","27,600"
"","","평균","","2017","04/13","26,800"
"","","평균","","2017","04/14","26,600"
"","","평균","","2017","04/17","24,200"
"","","평균","","2017","04/18","23,800"
"","","평균","","2017","04/19","22,800"
"","","평균","","2017","04/20","22,600"
"","","평균","","2017","04/21","22,400"
"","","평균","","2017","04/24","22,800"
"","","평균","","2017","04/25","19,600"
"","","평균","","2017","04/26","18,400"
"","","평균","","2017","04/27","18,800"
"","","평균","","2017","04/28","19,400"
"","","평균","","2017","05/02","20,000"
"","","평균","","2017","05/04","19,600"
"","","평균","","2017","05/08","18,600"
"","","평균","","2017","05/10","18,000"
"","","평균","","2017","05/11","19,000"
"","","평균","","2017","05/12","19,000"
"","","평균","","2017","05/15","20,400"
"","","평균","","2017","05/16","20,000"
"","","평균","","2017","05/17","22,200"
"","","평균","","2017","05/18","21,800"
"","","평균","","2017","05/19","22,000"
"","","평균","","2017","05/22","23,200"
"","","평균","","2017","05/23","23,200"
"","","평균","","2017","05/24","23,200"
"","","평균","","2017","05/25","23,400"
"","","평균","","2017","05/26","23,800"
"","","평균","","2017","05/29","22,000"
"","","평균","","2017","05/30","22,200"
"","","평균","","2017","05/31","21,400"
"","","평균","","2017","06/01","21,400"
"","","평균","","2017","06/02","19,000"
"","","평균","","2017","06/05","18,600"
"","","평균","","2017","06/07","18,000"
"","","평균","","2017","06/08","18,200"
"","","평균","","2017","06/09","17,400"
"","","평균","","2017","06/12","16,800"
"","","평균","","2017","06/13","17,200"
"","","평균","","2017","06/14","17,800"
"","","평균","","2017","06/15","17,800"
"","","평균","","2017","06/16","17,800"
"","","평균","","2017","06/19","18,000"
"","","평균","","2017","06/20","17,600"
"","","평균","","2017","06/21","17,800"
"","","평균","","2017","06/22","17,600"
"","","평균","","2017","06/23","17,600"
"","","평균","","2017","06/26","17,600"
"","","평균","","2017","06/27","17,200"
"","","평균","","2017","06/28","17,400"
"","","평균","","2017","06/29","17,200"
"","","평균","","2017","06/30","17,200"
"","","평균","","2017","07/03","15,800"
"","","평균","","2017","07/04","15,000"
"","","평균","","2017","07/05","15,000"
"","","평균","","2017","07/06","15,000"
"","","평균","","2017","07/07","15,100"
"","","평균","","2017","07/10","15,300"
"","","평균","","2017","07/11","15,200"
"","","평균","","2017","07/12","15,200"
"","","평균","","2017","07/13","15,200"
"","","평균","","2017","07/14","15,200"
"","","평균","","2017","07/17","15,800"
"","","평균","","2017","07/18","15,200"
"","","평균","","2017","07/19","15,200"
"","","평균","","2017","07/20","15,200"
"","","평균","","2017","07/21","15,000"
"","","평균","","2017","07/24","15,600"
"","","평균","","2017","07/25","15,600"
"","","평균","","2017","07/26","15,800"
"","","평균","","2017","07/27","15,800"
"","","평균","","2017","07/28","15,600"
"","","평균","","2017","07/31","16,400"
"","","평균","","2017","08/01","17,400"
"","","평균","","2017","08/02","18,200"
"","","평균","","2017","08/03","19,000"
"","","평균","","2017","08/04","21,200"
"","","평균","","2017","08/07","27,000"
"","","평균","","2017","08/08","29,600"
"","","평균","","2017","08/09","33,000"
"","","평균","","2017","08/10","34,000"
"","","평균","","2017","08/11","32,200"
"","","평균","","2017","08/14","32,000"
"","","평균","","2017","08/16","31,000"
"","","평균","","2017","08/17","30,200"
"","","평균","","2017","08/18","31,400"
"","","평균","","2017","08/21","30,800"
"","","평균","","2017","08/22","30,800"
"","","평균","","2017","08/23","31,200"
"","","평균","","2017","08/24","32,600"
"","","평균","","2017","08/25","33,800"
"","","평균","","2017","08/28","34,600"
"","","평균","","2017","08/29","34,800"
"","","평균","","2017","08/30","36,000"
"","","평균","","2017","08/31","36,600"
"","","평균","","2017","09/01","36,800"
"","","평균","","2017","09/04","37,800"
"","","평균","","2017","09/05","38,200"
"","","평균","","2017","09/06","39,200"
"","","평균","","2017","09/07","39,600"
"","","평균","","2017","09/08","41,800"
"","","평균","","2017","09/11","41,400"
"","","평균","","2017","09/12","41,400"
"","","평균","","2017","09/13","40,400"
"","","평균","","2017","09/14","39,800"
"","","평균","","2017","09/15","39,200"
"","","평균","","2017","09/18","40,000"
"","","평균","","2017","09/19","40,200"
"","","평균","","2017","09/20","40,200"
"","","평균","","2017","09/21","39,800"
"","","평균","","2017","09/22","39,200"
"","","평균","","2017","09/25","39,000"
"","","평균","","2017","09/26","37,400"
"","","평균","","2017","09/27","35,000"
"","","평균","","2017","09/28","35,000"
"","","평균","","2017","09/29","32,600"
"","","평균","","2017","10/10","28,800"
"","","평균","","2017","10/11","27,800"
"","","평균","","2017","10/12","28,400"
"","","평균","","2017","10/13","27,000"
"","","평균","","2017","10/16","27,000"
"","","평균","","2017","10/17","27,200"
"","","평균","","2017","10/18","26,600"
"","","평균","","2017","10/19","26,400"
"","","평균","","2017","10/20","26,600"
"","","평균","","2017","10/23","26,400"
"","","평균","","2017","10/24","26,200"
"","","평균","","2017","10/25","25,800"
"","","평균","","2017","10/26","25,800"
"","","평균","","2017","10/27","25,400"
"","","평균","","2017","10/30","25,600"
"","","평균","","2017","10/31","25,400"
"","","평균","","2017","11/01","25,400"
"","","평균","","2017","11/02","25,200"
"","","평균","","2017","11/03","24,800"
"","","평균","","2017","11/06","25,000"
"","","평균","","2017","11/07","25,000"
"","","평균","","2017","11/08","24,800"
"","","평균","","2017","11/09","24,800"
"","","평균","","2017","11/10","24,600"
"","","평균","","2017","11/13","24,400"
"","","평균","","2017","11/14","24,400"
"","","평균","","2017","11/15","24,000"
"","","평균","","2017","11/16","24,000"
"","","평균","","2017","11/17","23,800"
"","","평균","","2017","11/20","24,400"
"","","평균","","2017","11/21","24,400"
"","","평균","","2017","11/22","24,400"
"","","평균","","2017","11/23","24,400"
"","","평균","","2017","11/24","24,600"
"","","평균","","2017","11/27","24,400"
"","","평균","","2017","11/28","25,400"
"","","평균","","2017","11/29","25,200"
"","","평균","","2017","11/30","25,200"
"","","평균","","2017","12/04","25,200"
"","","평균","","2017","12/05","23,800"
"","","평균","","2017","12/06","23,600"
"","","평균","","2017","12/07","23,600"
"","","평균","","2017","12/08","23,200"
"","","평균","","2017","12/11","23,200"
"","","평균","","2017","12/12","23,200"
"","","평균","","2017","12/13","23,200"
"","","평균","","2017","12/14","22,600"
"","","평균","","2017","12/15","21,800"
